,id,publication_year,cited_by_count,author_ids
239,https://openalex.org/W3111772839,2021.0,12,"['A5060236527', 'A5032098139', 'A5024898168', 'A5090739863', 'A5002595735', 'A5024505700', 'A5044898565', 'A5046546654']"
240,https://openalex.org/W2890443213,2018.0,11,"['A5084955495', 'A5033656008']"
241,https://openalex.org/W3154135991,2021.0,11,"['A5069120214', 'A5061923992', 'A5084955495', 'A5037947876']"
242,https://openalex.org/W1997374983,2007.0,30,"['A5037969281', 'A5057230433', 'A5071165387', 'A5030805884']"
243,https://openalex.org/W2155757634,2009.0,23,"['A5024505700', 'A5009248582', 'A5044898565', 'A5054358438', 'A5015100237']"
244,https://openalex.org/W1492458224,1999.0,22,"['A5022272025', 'A5024505700', 'A5055943837', 'A5044898565']"
245,https://openalex.org/W2043720819,2013.0,22,"['A5070565287', 'A5061028507', 'A5071093153']"
246,https://openalex.org/W2271330332,2015.0,20,"['A5071165387', 'A5040356737', 'A5080330150']"
247,https://openalex.org/W2027545044,2013.0,19,"['A5100902446', 'A5070565287']"
248,https://openalex.org/W2988679972,2020.0,17,"['A5041104658', 'A5019406836', 'A5049998472', 'A5071524745', 'A5044898565']"
249,https://openalex.org/W81617443,2008.0,16,"['A5037969281', 'A5071165387', 'A5002932771']"
250,https://openalex.org/W2182824870,2015.0,15,"['A5006257275', 'A5003777693', 'A5002595735', 'A5044898565', 'A5024505700', 'A5063975186']"
251,https://openalex.org/W2784251608,2017.0,15,"['A5002595735', 'A5006257275', 'A5024898168', 'A5008115861', 'A5044898565', 'A5024505700']"
252,https://openalex.org/W2789164954,2018.0,15,"['A5037781118', 'A5071165387', 'A5002330321']"
253,https://openalex.org/W1836162701,2011.0,14,"['A5070565287', 'A5087587379']"
254,https://openalex.org/W1976010248,2014.0,14,"['A5002787525', 'A5006476793', 'A5071165387']"
255,https://openalex.org/W2767988621,2017.0,14,"['A5002595735', 'A5044898565', 'A5024505700']"
256,https://openalex.org/W2918266100,2019.0,14,['A5070565287']
257,https://openalex.org/W2107140775,2010.0,12,"['A5043767376', 'A5053982410']"
258,https://openalex.org/W2134840754,2013.0,12,"['A5071600077', 'A5075987993', 'A5071165387']"
259,https://openalex.org/W26361778,2012.0,12,"['A5101428008', 'A5100460778', 'A5003777693', 'A5044898565', 'A5024505700', 'A5047127505']"
260,https://openalex.org/W2943525125,2019.0,12,"['A5012783043', 'A5084955495', 'A5044849571']"
261,https://openalex.org/W751256487,2009.0,12,"['A5064632341', 'A5071165387', 'A5002330321']"
262,https://openalex.org/W2189311038,2015.0,11,"['A5002595735', 'A5068819495', 'A5056498896', 'A5044898565', 'A5024505700', 'A5085212075']"
263,https://openalex.org/W1997024915,2008.0,17,"['A5048660530', 'A5081581970', 'A5088422764', 'A5071165387']"
264,https://openalex.org/W2170555524,2009.0,14,"['A5008556153', 'A5090380495', 'A5025844977', 'A5004372595', 'A5024505700', 'A5044898565', 'A5010879670', 'A5033480119', 'A5110485225']"
265,https://openalex.org/W2039630366,2007.0,13,"['A5025218537', 'A5014662127', 'A5061287527', 'A5046546654']"
266,https://openalex.org/W2020596217,2010.0,12,"['A5024505700', 'A5009248582', 'A5044898565', 'A5036237095', 'A5054358438', 'A5024898168', 'A5015100237']"
267,https://openalex.org/W1488893975,2011.0,11,"['A5070565287', 'A5100387072', 'A5006980420', 'A5101824160', 'A5032456107']"
268,https://openalex.org/W2118086493,2009.0,11,"['A5014088619', 'A5020281116', 'A5071165387']"
269,https://openalex.org/W2025406423,1988.0,22,"['A5112465732', 'A5086707385', 'A5044898565']"
270,https://openalex.org/W2114898754,2002.0,21,"['A5044898565', 'A5071524745', 'A5111483282']"
271,https://openalex.org/W1528454277,2000.0,18,"['A5024505700', 'A5004372595', 'A5044898565', 'A5023007469']"
272,https://openalex.org/W2803532212,2018.0,196,"['A5091251187', 'A5003777693', 'A5071524745', 'A5044898565', 'A5023007469', 'A5024505700']"
273,https://openalex.org/W1911814792,2015.0,110,"['A5077142904', 'A5085054435', 'A5023882015', 'A5110671642', 'A5061923992', 'A5084955495']"
274,https://openalex.org/W3017007236,2020.0,105,"['A5057477336', 'A5048702999', 'A5043586285', 'A5000035181', 'A5025218537']"
275,https://openalex.org/W3030448637,2020.0,85,"['A5048702999', 'A5015478086', 'A5026292669', 'A5066042916', 'A5025218537']"
276,https://openalex.org/W3124714522,2014.0,62,"['A5042551745', 'A5071165387', 'A5002330321', 'A5088555912', 'A5074388586', 'A5017467806', 'A5078902586', 'A5035203700']"
277,https://openalex.org/W2294464016,2016.0,45,"['A5084955495', 'A5033656008']"
278,https://openalex.org/W2949662631,2014.0,40,"['A5109097211', 'A5087072092', 'A5079452617', 'A5067563991', 'A5080792692', 'A5086183865', 'A5044809786', 'A5056574222']"
279,https://openalex.org/W2914742482,2012.0,38,"['A5033887103', 'A5071165387', 'A5101768980', 'A5018493743', 'A5014088619']"
280,https://openalex.org/W1563640839,1991.0,35,"['A5042418599', 'A5044898565']"
281,https://openalex.org/W1960786865,2013.0,35,"['A5014048759', 'A5073691332', 'A5035165297', 'A5064601780', 'A5000035181', 'A5025218537']"
282,https://openalex.org/W3088026279,2020.0,28,"['A5058212934', 'A5101719317']"
283,https://openalex.org/W4321175700,2023.0,28,"['A5100570053', 'A5061923992', 'A5084955495']"
284,https://openalex.org/W2963132053,2019.0,25,"['A5084955495', 'A5061923992', 'A5090730667', 'A5042192372']"
285,https://openalex.org/W3045144288,2020.0,22,"['A5009703419', 'A5004055246', 'A5040005447', 'A5060722496', 'A5077261712', 'A5000035181', 'A5014662127', 'A5025218537', 'A5014048759']"
286,https://openalex.org/W3080969698,2020.0,20,"['A5028131012', 'A5022660208', 'A5017942202', 'A5025798806', 'A5026974503', 'A5033128811']"
287,https://openalex.org/W3132955285,2021.0,18,"['A5057477336', 'A5043586285', 'A5048702999', 'A5035165297', 'A5025218537']"
288,https://openalex.org/W3008254539,2020.0,17,"['A5061923992', 'A5084955495', 'A5059236838']"
289,https://openalex.org/W4367692811,2023.0,17,"['A5026189296', 'A5042817035', 'A5033829606', 'A5058212934']"
290,https://openalex.org/W3135046442,2014.0,16,"['A5042551745', 'A5071165387', 'A5002330321', 'A5088555912', 'A5037447979', 'A5017467806', 'A5078902586', 'A5035203700']"
291,https://openalex.org/W2992300109,2019.0,13,"['A5058212934', 'A5039860554', 'A5067156068']"
292,https://openalex.org/W3136688245,2021.0,13,"['A5012055259', 'A5086101517', 'A5084955495', 'A5061923992']"
293,https://openalex.org/W3087197396,2020.0,12,"['A5079542484', 'A5069984125', 'A5036380429', 'A5084553326', 'A5041666003', 'A5087924638', 'A5067563991', 'A5038196934', 'A5079452617']"
294,https://openalex.org/W4297900009,2022.0,12,"['A5029115979', 'A5028423156', 'A5067563991', 'A5079452617', 'A5044476625']"
295,https://openalex.org/W1984297907,1985.0,11,"['A5053686294', 'A5024505700', 'A5044898565', 'A5023007469']"
296,https://openalex.org/W2278717175,2015.0,11,"['A5084685031', 'A5018805044', 'A5058212934', 'A5088517824']"
297,https://openalex.org/W2997099192,2019.0,11,"['A5073010651', 'A5054766801']"
298,https://openalex.org/W2124142520,2009.0,1368,"['A5024795472', 'A5075056899']"
299,https://openalex.org/W3123021790,2021.0,826,"['A5039428882', 'A5057338010', 'A5006381131', 'A5018777562', 'A5054744757', 'A5015588148', 'A5027079032']"
300,https://openalex.org/W2560204497,2016.0,706,"['A5080328618', 'A5090526778', 'A5029077543', 'A5021016862', 'A5070059815', 'A5067264638']"
301,https://openalex.org/W2102017123,2015.0,595,"['A5014647140', 'A5027903946', 'A5027079032']"
302,https://openalex.org/W2761002469,2017.0,536,"['A5020387316', 'A5051539367', 'A5042234223', 'A5057803453', 'A5068556395']"
303,https://openalex.org/W1482640012,2014.0,534,"['A5013556554', 'A5024903004', 'A5053603735', 'A5066472758', 'A5002715752']"
304,https://openalex.org/W3015622078,2020.0,518,"['A5059223686', 'A5005003721', 'A5005655605', 'A5005219721', 'A5019170728']"
305,https://openalex.org/W2084719926,2011.0,485,"['A5000447323', 'A5034468528', 'A5065382337']"
306,https://openalex.org/W1581202840,2015.0,402,"['A5055862445', 'A5103060517', 'A5002666479', 'A5031715686', 'A5090526778', 'A5017516720', 'A5033785127']"
307,https://openalex.org/W2943287822,2019.0,384,"['A5006812496', 'A5091835003', 'A5057946216', 'A5059917984', 'A5045246722', 'A5062031872', 'A5046449632']"
308,https://openalex.org/W2168117362,2014.0,378,"['A5037084026', 'A5001270504', 'A5024795472']"
309,https://openalex.org/W2774215862,2017.0,361,"['A5069919112', 'A5065863233', 'A5045216067', 'A5037168621', 'A5047699861', 'A5024795472']"
310,https://openalex.org/W2077583811,2007.0,356,"['A5042234223', 'A5060044716', 'A5057803453']"
311,https://openalex.org/W2915971115,2019.0,348,"['A5050422212', 'A5010647855', 'A5068384981', 'A5027379024', 'A5046449632']"
312,https://openalex.org/W2156821882,2009.0,332,"['A5072261415', 'A5060174190', 'A5058054791']"
313,https://openalex.org/W2577645110,2017.0,332,"['A5090526778', 'A5017516720', 'A5103060517', 'A5013362048', 'A5055862445']"
314,https://openalex.org/W1989612385,2012.0,327,"['A5070916458', 'A5089014558']"
315,https://openalex.org/W2299585208,2016.0,303,"['A5074340839', 'A5030302493', 'A5061185712', 'A5032824352', 'A5068556395', 'A5042234223']"
316,https://openalex.org/W1994153488,1996.0,294,"['A5101468041', 'A5003905273', 'A5040465673', 'A5027702530', 'A5009273449']"
317,https://openalex.org/W2133664726,2015.0,266,"['A5038940357', 'A5072261415', 'A5017256602', 'A5017155131', 'A5017283574', 'A5064234628', 'A5082923475', 'A5008291667']"
318,https://openalex.org/W2801233843,2018.0,265,"['A5042234223', 'A5020387316', 'A5030302493', 'A5068630829', 'A5068556395']"
319,https://openalex.org/W2899027170,2018.0,260,"['A5069919112', 'A5010879920', 'A5030047353', 'A5025436534', 'A5072925582', 'A5011449176', 'A5047699861', 'A5024795472']"
320,https://openalex.org/W1968478384,2012.0,258,"['A5063837575', 'A5033081182', 'A5088539840', 'A5077591903', 'A5025967818']"
321,https://openalex.org/W2949078032,2017.0,258,"['A5069077564', 'A5023630167', 'A5090526778', 'A5070059815', 'A5067264638']"
322,https://openalex.org/W2891392898,2018.0,257,"['A5064171835', 'A5009103844', 'A5087340682']"
323,https://openalex.org/W2292070666,2016.0,256,"['A5046479021', 'A5052634198', 'A5083575573', 'A5024795472', 'A5102962995']"
324,https://openalex.org/W3040939498,2021.0,256,"['A5058452657', 'A5074236126', 'A5086350893', 'A5069375338', 'A5063948113', 'A5064593698']"
325,https://openalex.org/W2085985420,1987.0,255,"['A5032466125', 'A5024795472']"
326,https://openalex.org/W2791200426,2018.0,254,"['A5030047353', 'A5004979407', 'A5072925582', 'A5024795472']"
327,https://openalex.org/W1983903351,2014.0,248,"['A5062498796', 'A5024795472']"
328,https://openalex.org/W621249151,2021.0,242,"['A5062498796', 'A5024795472']"
329,https://openalex.org/W2765918009,2017.0,230,"['A5064171835', 'A5101689796', 'A5087340682', 'A5087711642']"
330,https://openalex.org/W2089993611,2009.0,210,"['A5034468528', 'A5071161877', 'A5065382337']"
331,https://openalex.org/W2346601903,2015.0,204,['A5064171835']
332,https://openalex.org/W2790886567,2018.0,193,"['A5046449632', 'A5086205695', 'A5050422212']"
333,https://openalex.org/W2225536149,2016.0,184,"['A5042234223', 'A5074340839', 'A5068556395']"
334,https://openalex.org/W2019502441,2013.0,175,['A5024795472']
335,https://openalex.org/W2989364584,2019.0,175,"['A5030047353', 'A5072925582', 'A5024795472']"
336,https://openalex.org/W2042556163,2014.0,164,"['A5046449632', 'A5012828588', 'A5083511937', 'A5075959777', 'A5084066358', 'A5033795271']"
337,https://openalex.org/W2965372358,2019.0,162,"['A5046449632', 'A5086004448', 'A5049261152', 'A5077065723', 'A5050422212', 'A5016430518', 'A5033795271']"
338,https://openalex.org/W2940680165,2019.0,159,"['A5054624773', 'A5064496195', 'A5113512998', 'A5037134085', 'A5024795472', 'A5075056899']"
339,https://openalex.org/W2165337813,2010.0,158,"['A5042234223', 'A5075970795']"
340,https://openalex.org/W2046787774,2012.0,152,"['A5049261152', 'A5046449632', 'A5032791474', 'A5081149282', 'A5083511937', 'A5022956666', 'A5103616494', 'A5109507960', 'A5033795271']"
341,https://openalex.org/W2093791422,2013.0,152,"['A5046449632', 'A5086205695']"
342,https://openalex.org/W2610483642,2017.0,152,"['A5069919112', 'A5010879920', 'A5045216067', 'A5024795472']"
343,https://openalex.org/W3216999574,2021.0,150,"['A5068384981', 'A5072647192', 'A5016696735', 'A5061007704', 'A5100423138', 'A5058601965', 'A5046449632']"
344,https://openalex.org/W1623665690,2015.0,147,"['A5003213649', 'A5037087050', 'A5063166187', 'A5029121256', 'A5088539840', 'A5064827570', 'A5082358191']"
345,https://openalex.org/W2988207158,2019.0,140,"['A5069919112', 'A5011045460', 'A5061938809', 'A5024795472']"
346,https://openalex.org/W2132969050,2013.0,139,"['A5078285171', 'A5103495710', 'A5024795472']"
347,https://openalex.org/W4205388797,2022.0,138,"['A5066472758', 'A5002715752', 'A5070873457', 'A5013556554', 'A5024903004']"
348,https://openalex.org/W2974159646,2020.0,134,"['A5048056611', 'A5039217538', 'A5061720289', 'A5032381602', 'A5034735453', 'A5036935284', 'A5077287995', 'A5109261047']"
349,https://openalex.org/W2565597050,2017.0,130,"['A5048132210', 'A5054519023', 'A5014647140', 'A5027079032']"
350,https://openalex.org/W2583001811,2017.0,129,"['A5046449632', 'A5052656276', 'A5050422212', 'A5048602673', 'A5041345758']"
351,https://openalex.org/W3088424418,2022.0,121,"['A5069919112', 'A5030047353', 'A5072925582', 'A5024795472']"
352,https://openalex.org/W3130967929,2020.0,121,"['A5077999543', 'A5019074335', 'A5030494267', 'A5048056611', 'A5100752356', 'A5086716685']"
353,https://openalex.org/W2132062990,2013.0,119,"['A5005219721', 'A5020984062', 'A5083984537']"
354,https://openalex.org/W2035279190,2015.0,117,"['A5072470453', 'A5052408339', 'A5005219721']"
355,https://openalex.org/W2040434799,2014.0,116,"['A5063837575', 'A5033081182', 'A5039841997', 'A5025967818']"
356,https://openalex.org/W2125815607,2009.0,116,"['A5024795472', 'A5020004423', 'A5048360391']"
357,https://openalex.org/W2555221936,2016.0,115,"['A5020984062', 'A5005219721', 'A5083984537', 'A5002045770']"
358,https://openalex.org/W2072350668,2015.0,112,['A5064171835']
359,https://openalex.org/W2138832078,2014.0,110,"['A5061185712', 'A5085344725', 'A5042234223', 'A5109045707', 'A5052014576']"
360,https://openalex.org/W4280489099,2022.0,109,"['A5016194897', 'A5013542441', 'A5003213649', 'A5102962995', 'A5056142478']"
361,https://openalex.org/W2068050118,2012.0,107,"['A5083984924', 'A5073570972', 'A5060720367', 'A5113906747', 'A5017999109', 'A5071369378', 'A5024821309', 'A5042234223', 'A5079675791']"
362,https://openalex.org/W3158738242,2021.0,107,"['A5078182007', 'A5049581614', 'A5037299618', 'A5003213649', 'A5038035157', 'A5040994454', 'A5048928683', 'A5045528013']"
363,https://openalex.org/W2589763999,2017.0,106,"['A5077163579', 'A5042234223', 'A5068556395']"
364,https://openalex.org/W2898863330,2018.0,103,"['A5005219721', 'A5020984062', 'A5083984537']"
365,https://openalex.org/W1965115311,2012.0,102,['A5024795472']
366,https://openalex.org/W2907985453,2018.0,102,"['A5068556395', 'A5006793496', 'A5042234223']"
367,https://openalex.org/W3212567067,2021.0,102,"['A5076143079', 'A5006308310', 'A5017283574', 'A5008291667', 'A5072261415', 'A5038940357']"
368,https://openalex.org/W2801789604,2018.0,101,"['A5071179540', 'A5059105825', 'A5056169745', 'A5102986128', 'A5108655107', 'A5109135835']"
369,https://openalex.org/W1964111306,2010.0,100,"['A5046449632', 'A5084066358', 'A5050422212', 'A5032791474', 'A5033795271']"
370,https://openalex.org/W2734458531,2017.0,100,"['A5074973926', 'A5014290925', 'A5017283574', 'A5072261415']"
371,https://openalex.org/W2068340558,2010.0,98,"['A5048150723', 'A5005219721', 'A5083984537', 'A5071103909']"
372,https://openalex.org/W2948052147,2019.0,97,"['A5003213649', 'A5026523515', 'A5084466913', 'A5010148429', 'A5110644699', 'A5000706062']"
373,https://openalex.org/W3005755974,2020.0,97,"['A5020387316', 'A5030302493', 'A5068630829', 'A5068556395', 'A5042234223']"
374,https://openalex.org/W435941512,2015.0,95,"['A5020387316', 'A5042234223', 'A5068556395']"
375,https://openalex.org/W2117736177,2012.0,90,"['A5113516515', 'A5080218059', 'A5090526778']"
376,https://openalex.org/W2253866532,2021.0,89,"['A5037084026', 'A5001270504', 'A5109962875', 'A5024795472']"
377,https://openalex.org/W2129165073,2014.0,88,"['A5030732784', 'A5103554636', 'A5024795472', 'A5058856783']"
378,https://openalex.org/W3037924975,2020.0,84,"['A5039784085', 'A5069919112', 'A5019394008', 'A5056057774', 'A5029283880', 'A5060129312', 'A5077179813', 'A5046126345', 'A5024795472']"
379,https://openalex.org/W2528234278,2016.0,83,['A5064171835']
380,https://openalex.org/W4281619835,2022.0,83,"['A5051795176', 'A5034468528', 'A5078628299']"
381,https://openalex.org/W3093655809,2020.0,82,"['A5090526778', 'A5080328618', 'A5014466973', 'A5047315859']"
382,https://openalex.org/W2588172982,2017.0,81,"['A5062498796', 'A5104057887', 'A5024795472']"
383,https://openalex.org/W2022532809,2013.0,79,"['A5046449632', 'A5088292814', 'A5050422212', 'A5054478645', 'A5028918665', 'A5090533097', 'A5049261152', 'A5033795271']"
384,https://openalex.org/W4320483853,2023.0,79,"['A5025241331', 'A5034468528', 'A5020052399', 'A5068317251', 'A5077614137', 'A5012994685', 'A5076926739', 'A5073168232']"
385,https://openalex.org/W2769693500,2017.0,78,"['A5002715752', 'A5066472758', 'A5024903004', 'A5013556554', 'A5053603735']"
386,https://openalex.org/W2486362403,2016.0,77,"['A5101973248', 'A5073729534', 'A5112197396', 'A5100447435', 'A5005241209', 'A5071004940', 'A5100436191']"
387,https://openalex.org/W2909654426,2019.0,75,"['A5027379024', 'A5050422212', 'A5033795271', 'A5046449632']"
388,https://openalex.org/W2964522467,2019.0,75,"['A5101689796', 'A5087711642', 'A5076973801', 'A5064171835']"
389,https://openalex.org/W2272571694,2015.0,74,"['A5070916458', 'A5091517270', None, None]"
390,https://openalex.org/W3090091488,2020.0,72,"['A5026617535', 'A5050422212', 'A5046449632', 'A5005192117', 'A5012275266']"
391,https://openalex.org/W3194532970,2021.0,72,"['A5052290080', 'A5001718124', 'A5048056611']"
392,https://openalex.org/W2938378145,2019.0,70,"['A5064171835', 'A5019110555']"
393,https://openalex.org/W2808658100,2018.0,68,"['A5002715752', 'A5027337265', 'A5052188061']"
394,https://openalex.org/W3080475201,2020.0,67,"['A5010647855', 'A5050422212', 'A5068384981', 'A5046449632']"
